,0,1,2,3
3146,accordingly,-3.5038416385650635,11.975619316101074,-25.56255531311035
3147,Hospital,13.39246654510498,-8.595858573913574,10.995441436767578
3148,commendations,-22.751672744750977,-6.396742343902588,-5.583949089050293
3149,star,-23.87582015991211,-6.793553352355957,-5.34757137298584
3150,Point,7.510750770568848,11.157297134399414,-2.3238816261291504
3151,Averaged,7.300249099731445,17.836225509643555,9.269596099853516
3152,tweets,2.9943671226501465,22.953088760375977,-6.760836124420166
3153,Mecklenberg,5.779630184173584,-21.379152297973633,2.4372572898864746
3154,Circulation,14.488245964050293,-21.79436492919922,1.2878587245941162
3155,requested,-4.163179397583008,-5.177624702453613,-9.085465431213379
3156,holds,-4.179952144622803,-5.172625541687012,-9.083856582641602
3157,branches,-18.34125328063965,-1.6615071296691895,-0.4470219016075134
3158,Shelve,-18.27882194519043,-1.656887173652649,-0.46786239743232727
3159,Shelter,10.1624174118042,-12.325629234313965,24.650527954101562
3160,Room,10.077253341674805,-8.181912422180176,19.459957122802734
3161,Socialize,9.704597473144531,-7.328531742095947,20.48843002319336
3162,animals,9.226449966430664,-6.697016716003418,21.22364044189453
3163,prospective,8.547140121459961,-6.266208648681641,21.687347412109375
3164,adopters,7.87418270111084,-6.423515796661377,21.77525520324707
3165,clean,7.298274040222168,-6.0784525871276855,21.50802230834961
3166,litter,6.775487899780273,-5.880375385284424,21.1015567779541
3167,blankets,5.964724540710449,-5.502682209014893,20.95922088623047
3168,toys,1.8191993236541748,-8.202879905700684,1.5274629592895508
3169,Greet,-4.311435699462891,-4.889336109161377,-2.1339447498321533
3170,answer,-1.6914117336273193,7.344910144805908,-0.018188051879405975
3171,Presented,5.565639019012451,-18.992036819458008,-9.463690757751465
3172,demonstrations,16.3544921875,6.357541561126709,18.23115348815918
3173,doctors,16.16905975341797,6.928718566894531,18.22673988342285
3174,upper,15.752941131591797,7.265788555145264,17.810749053955078
3175,administration,14.374195098876953,7.990748405456543,16.072656631469727
3176,consultants,12.064059257507324,17.759742736816406,-18.025468826293945
3177,distinct,3.215496778488159,12.987274169921875,-26.823209762573242
3178,captured,3.2569875717163086,12.99997615814209,-26.84329605102539
3179,departmental,4.36287784576416,10.405858993530273,-4.28803014755249
3180,reﬂect,4.0912251472473145,10.409008026123047,-4.031303405761719
3181,detailed,3.5474605560302734,10.39978313446045,-3.5265791416168213
3182,Westerman,4.666016578674316,-5.704837322235107,11.995162963867188
3183,Hattori,1.5790214538574219,-6.2793354988098145,14.703633308410645
3184,Daniels,2.9616453647613525,-2.921440362930298,15.234281539916992
3185,Adrian,3.4568111896514893,-5.771073341369629,13.570767402648926
3186,LLP,3.864570379257202,-5.294180870056152,11.7725191116333
3187,Docketing,14.6630277633667,-21.820791244506836,2.5837202072143555
3188,Formalities,14.84959602355957,-21.130413055419922,3.477208375930786
3189,merge,8.718751907348633,21.524747848510742,-3.769592046737671
3190,docketing,8.73497486114502,21.359209060668945,-3.886444568634033
3191,concurred,-23.309240341186523,0.7329311966896057,4.675318241119385
3192,Patent,-23.66227149963379,0.26652055978775024,4.923212051391602
3193,Trademark,-23.58468246459961,0.16968387365341187,5.122372150421143
3194,Lord,7.778527736663818,-22.76047134399414,4.457565784454346
3195,Proctor,19.26805877685547,-20.290916442871094,2.7904257774353027
3196,grammar,11.953496932983398,17.631181716918945,11.757415771484375
3197,CHRISTOPHER,4.94332218170166,-5.272902965545654,-3.1672091484069824
3198,HONDA,6.459010601043701,-2.7603352069854736,0.10121838003396988
3199,XXXXXXXXX,14.088757514953613,-35.442996978759766,9.481780052185059
3200,XXXXXXXXXXXXXXXXXXXXXXXXXXXXX,14.03458309173584,-34.86183166503906,9.675130844116211
3201,www.linkedin.com/in/ichirohonda,13.661665916442871,-34.46263122558594,8.82361888885498
3202,Recent,3.2805328369140625,7.239339828491211,6.426202297210693
3203,university,10.348821640014648,26.549724578857422,-18.235485076904297
3204,broad,10.485572814941406,26.086408615112305,-18.045164108276367
3205,range,10.664782524108887,25.683191299438477,-17.904888153076172
3206,Seeking,9.169380187988281,27.72081756591797,-15.890153884887695
3207,internships,8.67425537109375,28.082807540893555,-15.899831771850586
3208,apprenticeships,8.241256713867188,28.36751365661621,-15.994135856628418
3209,cybersecurity,7.730916500091553,28.250028610229492,-16.13895034790039
3210,forensic,2.574087619781494,20.925498962402344,-15.995832443237305
3211,complement,3.155837297439575,21.00707244873047,-15.928118705749512
3212,VANGUARD,13.966804504394531,-10.00638484954834,0.5536328554153442
3213,Relationship,11.102668762207031,-17.5701961517334,25.060142517089844
3214,NC,10.399295806884766,-17.43977928161621,25.145254135131836
3215,Globally,-6.471280574798584,-10.828394889831543,6.354855060577393
3216,recognized,-6.463425159454346,-10.780877113342285,6.701817512512207
3217,known,-7.186758995056152,-10.038116455078125,9.077710151672363
3218,mutual,-6.931197643280029,-9.524589538574219,9.529267311096191
3219,funds,-7.0979180335998535,-8.95048999786377,9.382050514221191
3220,ETF,-7.04981803894043,-8.41190242767334,9.157471656799316
3221,profiles,-1.6110904216766357,19.74382781982422,4.365345478057861
3222,returns,-0.3664003610610962,18.360252380371094,5.348165035247803
3223,wealth,-0.4459763765335083,17.941883087158203,5.873959541320801
3224,preservation,-1.3026834726333618,5.931340217590332,6.342478275299072
3225,PHONESOAP,-7.9001545906066895,-5.68242883682251,2.1645638942718506
3226,Account,3.366767644882202,0.9866889119148254,28.758874893188477
3227,Lindon,3.32780122756958,0.9364802837371826,28.79794692993164
3228,Shark,7.3893723487854,-11.190483093261719,-5.497820854187012
3229,Tank,7.383427143096924,-11.206475257873535,-5.501161575317383
3230,disinfection,-5.453524112701416,2.7532331943511963,-3.3836448192596436
3231,phones,-5.364898681640625,3.4003114700317383,-2.0719549655914307
3232,tablets,-5.287298679351807,3.66690993309021,-1.738006353378296
3233,negotiated,-9.503935813903809,5.990160942077637,2.7142252922058105
3234,distribution,-11.866713523864746,15.867208480834961,6.545981407165527
3235,closed,-12.06242561340332,17.524505615234375,5.084691524505615
3236,sale,-11.956247329711914,17.103300094604492,4.880558967590332
3237,"300,000",-16.42569351196289,15.210651397705078,11.775075912475586
3238,wholesale,-15.887823104858398,1.991422414779663,-9.23613166809082
3239,CAMPUS,4.723696231842041,2.8807473182678223,24.71974754333496
3240,GYM,4.349999904632568,2.5927391052246094,24.996315002441406
3241,gym,19.237831115722656,4.042111873626709,14.749204635620117
3242,facilities,19.203142166137695,4.1708173751831055,14.877479553222656
3243,"30,000",19.092451095581055,4.606082439422607,15.388737678527832
3244,fitness,18.442630767822266,6.566740036010742,15.772698402404785
3245,nutrition,18.23238754272461,6.741945266723633,15.649467468261719
3246,rebrand,12.479727745056152,20.619165420532227,-17.172086715698242
3247,enrollment,-10.104193687438965,16.508596420288086,5.737497329711914
3248,NU,-7.800330638885498,-5.023993015289307,2.1707355976104736
3249,SKIN,-7.71787166595459,-5.2372941970825195,2.7008867263793945
3250,ENTERPRISES,-7.519684791564941,-5.262861251831055,3.6517980098724365
3251,purchasing,-7.011227130889893,2.161630868911743,-0.3496449887752533
3252,consistently,-6.759846210479736,2.3753747940063477,-0.8111763596534729
3253,upsell,-6.450094699859619,2.774914503097534,-0.9584301114082336
3254,vertical,13.621843338012695,-23.75105857849121,0.8116118311882019
3255,ADVISORY,16.063766479492188,-10.131997108459473,11.370719909667969
3256,COUNCIL,16.069398880004883,-10.203465461730957,11.38958740234375
3257,Council,3.2966437339782715,15.462865829467773,11.484125137329102
3258,appointed,2.405916452407837,16.417522430419922,11.409293174743652
3259,representatives,1.9167289733886719,16.456443786621094,11.469367980957031
3260,council,-0.9615744948387146,20.917709350585938,5.164287090301514
3261,"32,00",9.023382186889648,21.627193450927734,-16.23958396911621
3262,VOLUNTEER,16.071523666381836,-11.300101280212402,7.553189277648926
3263,CENTER,15.760931015014648,-11.414030075073242,8.512149810791016
3264,MARYVILLE,13.132219314575195,-13.687162399291992,12.457947731018066
3265,ST,7.947553634643555,-13.923094749450684,22.87948226928711
3266,LOUIS,7.5798749923706055,-13.889901161193848,22.42551040649414
3267,MO,7.339762210845947,-14.218192100524902,22.16461944580078
3268,Cyber,-1.4219352006912231,-23.666990280151367,-1.567253828048706
3269,E.,-1.4786763191223145,-24.05714988708496,-1.2521435022354126
3270,Simon,-1.5219066143035889,-24.260807037353516,-1.0759623050689697
3271,SAN,16.783201217651367,-28.635639190673828,7.006464958190918
3272,FRANCISCO,16.743799209594727,-28.627988815307617,6.971251964569092
3273,Coding,13.22591781616211,-31.74065589904785,4.369822978973389
3274,BRIGHAM,17.118244171142578,-13.271636962890625,6.61144495010376
3275,YOUNG,17.233619689941406,-14.17597484588623,8.348660469055176
3276,PROVO,17.17148208618164,-14.5571928024292,8.415098190307617
3277,Studies|,2.052457571029663,-21.450361251831055,14.462105751037598
3278,M.,1.8556371927261353,-21.109203338623047,14.42601490020752
3279,LICENSES,7.744235515594482,-10.454336166381836,-12.576312065124512
3280,Series,-11.002721786499023,-5.846012115478516,8.904443740844727
3281,63,-11.15864086151123,-5.8756914138793945,8.86110782623291
3282,FINRA,-10.760992050170898,-5.94140625,8.569280624389648
3283,ACTFL,9.900283813476562,-5.3609161376953125,16.626846313476562
3284,Adv,9.951786994934082,-5.381920337677002,16.1739559173584
3285,Low,10.161835670471191,-5.551522254943848,15.016563415527344
3286,Cliff,6.248247146606445,-0.9589089751243591,-7.014197826385498
3287,Kang,2.1869866847991943,-1.3586064577102661,-3.1804311275482178
3288,Profile,6.601339340209961,-23.11241340637207,-20.983489990234375
3289,Versatile,-0.2524583041667938,-8.444957733154297,11.726279258728027
3290,proficient,-0.05759986490011215,-8.926931381225586,13.603785514831543
3291,acumen,13.326750755310059,12.802454948425293,-0.20993079245090485
3292,lucky,13.025909423828125,12.614701271057129,-0.40783947706222534
3293,Materials,-5.394405364990234,-17.589670181274414,6.650822162628174
3294,Details,8.066988945007324,-25.018739700317383,-20.260574340820312
3295,www.mybudgt.co,7.532339096069336,-24.773090362548828,-14.433419227600098
3296,Emphasis,14.7140474319458,-20.86654281616211,-4.0205864906311035
3297,practiced,9.398240089416504,-19.187973022460938,-15.692546844482422
3298,Polinav,6.197994709014893,2.613668203353882,25.569082260131836
3299,aiming,-6.852581024169922,7.254878520965576,-16.161209106445312
3300,politics,-6.620574951171875,7.438356399536133,-15.550759315490723
3301,civics,-6.269558429718018,7.7821736335754395,-14.606207847595215
3302,understandable,-6.131528377532959,7.903491497039795,-14.338415145874023
3303,empowering,0.35144293308258057,3.0979936122894287,-0.19052457809448242
3304,boarded,3.7202022075653076,12.945929527282715,-22.004243850708008
3305,summarizing,-3.379199266433716,5.765433311462402,7.817434310913086
3306,Congressional,-3.0733864307403564,5.604973316192627,7.026978015899658
3307,legislation,-2.829475164413452,5.728929042816162,6.353179454803467
3308,colleges,-12.098421096801758,10.657546043395996,-12.601181983947754
3309,partnerships,-3.5745456218719482,6.5276970863342285,-5.191512584686279
3310,Executed,-7.233438491821289,9.859984397888184,-1.529282569885254
3311,formation,-8.676658630371094,10.784758567810059,-2.408167839050293
3312,projections,-8.751100540161133,10.786563873291016,-2.4296603202819824
3313,Misc,22.03498077392578,-2.41866135597229,6.98333215713501
3314,Typing,1.832674264907837,0.7536481022834778,8.104605674743652
3315,90wpm,1.8035762310028076,0.7634018063545227,8.072530746459961
3316,Competition,-6.902904510498047,-18.1015567779541,13.886360168457031
3317,Level,-6.946631908416748,-18.10247802734375,14.050265312194824
3318,qualified,-6.70053243637085,-15.964125633239746,14.415050506591797
3319,sit,-6.500879287719727,-15.593058586120605,14.224764823913574
3320,Paralegal,-5.987699031829834,-14.955101013183594,13.864849090576172
3321,Legal,-5.744300842285156,-14.394122123718262,13.62182903289795
3322,Policy,14.711973190307617,-6.067142009735107,4.840395450592041
3323,Law,14.813375473022461,-6.17015266418457,4.748379230499268
3324,CLINT,4.304096698760986,-35.64632034301758,7.61953067779541
3325,KUNZ,3.4983034133911133,-35.893272399902344,9.155254364013672
3326,https://www.linkedin.com/in/kunzclint,4.205320835113525,-36.240760803222656,8.127134323120117
3327,Energetic,-6.43665075302124,11.102563858032227,2.4747605323791504
3328,seize,-7.11809778213501,15.08156681060791,3.703965902328491
3329,WORK,11.086909294128418,-9.692118644714355,-3.1789658069610596
3330,Idaho,2.035552978515625,-20.8199462890625,12.682415008544922
3331,18,7.557901382446289,-21.225139617919922,6.616092681884766
3332,Sourcing,5.083795070648193,-12.541051864624023,1.8007276058197021
3333,realize,14.684355735778809,14.730306625366211,-27.69863510131836
3334,9,-17.408506393432617,12.044698715209961,15.353790283203125
3335,"900,000",-17.371036529541016,12.008796691894531,15.14149284362793
3336,scored,-14.443977355957031,-8.035758972167969,17.274837493896484
3337,Proposal,-15.118146896362305,-8.720280647277832,15.26025390625
3338,revamp,-15.329615592956543,-8.665422439575195,15.081950187683105
3339,Lifecycle,-16.04205322265625,-8.34920883178711,14.63780689239502
3340,analyzes,-13.802117347717285,-2.0016121864318848,1.4011257886886597
3341,director,-14.522411346435547,-2.549914836883545,1.2782572507858276
3342,Jesus,-9.6904296875,-5.267572402954102,31.688209533691406
3343,Christ,-9.199904441833496,-5.156435012817383,31.630916595458984
3344,Latter,-8.866307258605957,-5.086867809295654,31.579689025878906
3345,Saints,8.38477611541748,-8.180177688598633,33.4670295715332
3346,Riverton,8.390710830688477,-8.179064750671387,33.47219467163086
3347,bidding,-0.2874409556388855,-2.7977731227874756,-16.98670768737793
3348,variance,-0.8055366277694702,-3.498274803161621,-17.029428482055664
3349,3X,-1.0138871669769287,-3.7784926891326904,-17.04600715637207
3350,±,-1.3083161115646362,-4.086073875427246,-17.117033004760742
3351,2MM,-24.63923454284668,-7.074997425079346,-5.2274580001831055
3352,Reorganized,-2.241018533706665,7.721996307373047,-11.845744132995605
3353,Sharepoint,-2.459778070449829,8.14831829071045,-12.286375045776367
3354,"4,000",-2.689401149749756,8.538751602172852,-12.665325164794922
3355,clicks,-17.20870590209961,9.054219245910645,10.797731399536133
3356,USTAR,-7.885708332061768,-20.267778396606445,2.3217856884002686
3357,grant,-2.4298901557922363,-24.422290802001953,7.286840915679932
3358,carrying,-10.319138526916504,9.189746856689453,10.372296333312988
3359,strategize,-10.591021537780762,13.674016952514648,7.7235636711120605
3360,pharmaceutical,-10.538094520568848,13.688577651977539,7.717404842376709
3361,Renewable,24.322582244873047,-13.66312313079834,-0.6828626394271851
3362,Ventures,24.324907302856445,-13.663228988647461,-0.6807368397712708
3363,value,-0.1430140733718872,10.954327583312988,-25.868427276611328
3364,identified,-21.550716400146484,5.227144718170166,13.5686616897583
3365,margin,-21.275264739990234,5.4128499031066895,13.534517288208008
3366,commodities,-20.64019203186035,5.844667434692383,13.458064079284668
3367,presentations,7.637406826019287,23.592926025390625,-12.604312896728516
